num_txs,gas_used,num_users,proj_name,pct_txs,pct_gas_used,pct_users
561,65596842,97,Other Contract,0.000005193400619007066793,0.000007459020086183476096,0.000007375997879362589076
561,11781000,1,Other Contract,0.000005193400619007066793,0.000001339618081543125687,0.000000076041215251160712
560,51800604,253,Other Contract,0.000005184143220399211059,0.000005890249193893146816,0.000019238427458543660166
560,38738888,554,Other Contract,0.000005184143220399211059,0.000004405000833857398622,0.000042126833249143034514
560,66018548,2,Other Contract,0.000005184143220399211059,0.000007506972295902109944,0.000000152082430502321424
560,28521136,202,Other Contract,0.000005184143220399211059,0.000003243139758233645496,0.000015360325480734463848
560,11760000,560,Other Contract,0.000005184143220399211059,0.000001337230170524332237,0.000042583080540649998787
560,20577200,2,Other Contract,0.000005184143220399211059,0.000002339834410281742288,0.000000152082430502321424
560,11760000,5,Other Contract,0.000005184143220399211059,0.000001337230170524332237,0.000000380206076255803561
560,11760000,1,Other Contract,0.000005184143220399211059,0.000001337230170524332237,0.000000076041215251160712
560,175788661,34,Other Contract,0.000005184143220399211059,0.000019988937170516499304,0.000002585401318539464212
560,94186116,243,Other Contract,0.000005184143220399211059,0.000010709907819702766741,0.000018478015306032053045
559,11739000,1,Other Contract,0.000005174885821791355325,0.000001334842259505538786,0.000000076041215251160712
559,29844598,158,Other Contract,0.000005174885821791355325,0.000003393630686460046329,0.000012014512009683392515
559,105788628,333,Other Contract,0.000005174885821791355325,0.000012029230022106730267,0.000025321724678636517136
559,31611430,460,Other Contract,0.000005174885821791355325,0.000003594537238896087738,0.000034978959015533927575
559,55770263,17,Other Contract,0.000005174885821791355325,0.000006341639311367079655,0.000001292700659269732106
559,27119851,133,Other Contract,0.000005174885821791355325,0.000003083799572901741678,0.000010113481628404374712
559,20919234,370,Other Contract,0.000005174885821791355325,0.000002378727113015170812,0.000028135249642929463484
559,20448004,59,Other Contract,0.000005174885821791355325,0.000002325143526853930925,0.000004486431699818482015
559,11739000,27,Other Contract,0.000005174885821791355325,0.000001334842259505538786,0.000002053112811781339227
559,51721340,330,Other Contract,0.000005174885821791355325,0.000005881236080607735195,0.000025093601032883035000
558,62997259,31,Other Contract,0.000005165628423183499591,0.000007163421377137374466,0.000002357277672785982076
558,27925732,412,Other Contract,0.000005165628423183499591,0.000003175436340508231422,0.000031328980683478213393
558,11718000,1,Other Contract,0.000005165628423183499591,0.000001332454348486745336,0.000000076041215251160712
558,171447074,334,Other Contract,0.000005165628423183499591,0.000019495255102118861207,0.000025397765893887677848
558,11718000,2,Other Contract,0.000005165628423183499591,0.000001332454348486745336,0.000000152082430502321424
558,11718000,371,Other Contract,0.000005165628423183499591,0.000001332454348486745336,0.000028211290858180624196
558,53719686,326,Other Contract,0.000005165628423183499591,0.000006108468101215440741,0.000024789436171878392151
557,55138429,17,Other Contract,0.000005156371024575643856,0.000006269793436574301514,0.000001292700659269732106
557,71312519,394,Other Contract,0.000005156371024575643856,0.000008108949995143680493,0.000029960238808957320575
557,92253757,270,Other Contract,0.000005156371024575643856,0.000010490179184066352785,0.000020531128117813392272
557,11697000,3,Other Contract,0.000005156371024575643856,0.000001330066437467951885,0.000000228123645753482136
557,62676914,233,Other Contract,0.000005156371024575643856,0.000007126994931646165519,0.000017717603153520445924
557,11697000,4,Other Contract,0.000005156371024575643856,0.000001330066437467951885,0.000000304164861004642848
557,11697000,9,Other Contract,0.000005156371024575643856,0.000001330066437467951885,0.000000684370937260446409
557,22267825,271,Other Contract,0.000005156371024575643856,0.000002532075461050679293,0.000020607169333064552984
556,26994109,475,Other Contract,0.000005147113625967788122,0.000003069501443981497581,0.000036119577244301338257
556,11676000,556,Other Contract,0.000005147113625967788122,0.000001327678526449158435,0.000042278915679645355939
556,65491568,417,Other Contract,0.000005147113625967788122,0.000007447049374536216015,0.000031709186759734016954
556,55148040,17,Other Contract,0.000005147113625967788122,0.000006270886303850569317,0.000001292700659269732106
556,73704046,184,Other Contract,0.000005147113625967788122,0.000008380890646336158784,0.000013991583606213571030
556,50028023,291,Other Contract,0.000005147113625967788122,0.000005688688922388198571,0.000022127993638087767227
556,140215635,286,Other Contract,0.000005147113625967788122,0.000015943926658267646898,0.000021747787561831963666
556,36770965,120,Other Contract,0.000005147113625967788122,0.000004181228214055633701,0.000009124945830139285454
555,20393475,1,Other Contract,0.000005137856227359932388,0.000002318943031618512446,0.000000076041215251160712
555,11662612,421,Other Contract,0.000005137856227359932388,0.000001326156176319653353,0.000032013351620738659802
555,55301696,17,Other Contract,0.000005137856227359932388,0.000006288358535065032479,0.000001292700659269732106
555,54510544,17,Other Contract,0.000005137856227359932388,0.000006198396602763105056,0.000001292700659269732106
555,152938841,186,Other Contract,0.000005137856227359932388,0.000017390683029780929812,0.000014143666036715892454
555,174822918,3,Other Contract,0.000005137856227359932388,0.000019879122487134468676,0.000000228123645753482136
554,53720509,15,Other Contract,0.000005128598828752076654,0.000006108561684585367742,0.000001140618228767410682
554,33165195,462,Other Contract,0.000005128598828752076654,0.000003771215932425402285,0.000035131041446036248999
554,54983898,14,Other Contract,0.000005128598828752076654,0.000006252221709067388624,0.000001064577013516249970
554,20711034,46,Other Contract,0.000005128598828752076654,0.000002355052680914561461,0.000003497895901553392758
554,54723942,16,Other Contract,0.000005128598828752076654,0.000006222662099695890043,0.000001216659444018571394
554,11634000,255,Other Contract,0.000005128598828752076654,0.000001322902704411571534,0.000019390509889045981591
554,11953372,183,Other Contract,0.000005128598828752076654,0.000001359218510025576384,0.000013915542390962410318
554,109548649,291,Other Contract,0.000005128598828752076654,0.000012456782192430290660,0.000022127993638087767227
554,22613719,177,Other Contract,0.000005128598828752076654,0.000002571407084571371757,0.000013459295099455446045
554,11634000,494,Other Contract,0.000005128598828752076654,0.000001322902704411571534,0.000037564360334073391787
554,11634000,1,Other Contract,0.000005128598828752076654,0.000001322902704411571534,0.000000076041215251160712
553,39141300,365,Other Contract,0.000005119341430144220920,0.000004450759121900003859,0.000027755043566673659924
553,30767430,417,Other Contract,0.000005119341430144220920,0.000003498565957950293826,0.000031709186759734016954
553,42361636,285,Other Contract,0.000005119341430144220920,0.000004816943684691300285,0.000021671746346580802954
553,24726508,376,Other Contract,0.000005119341430144220920,0.000002811652424261162011,0.000028591496934436427757
553,31342447,440,Other Contract,0.000005119341430144220920,0.000003563951168916653515,0.000033458134710510713333
553,38695125,1,Other Contract,0.000005119341430144220920,0.000004400024541004281585,0.000000076041215251160712
553,19700481,6,Other Contract,0.000005119341430144220920,0.000002240142650258619666,0.000000456247291506964273
553,11615212,553,Other Contract,0.000005119341430144220920,0.000001320766320020090994,0.000042050792033891873802
553,124734869,291,Other Contract,0.000005119341430144220920,0.000014183608005374170311,0.000022127993638087767227
553,24743122,202,Other Contract,0.000005119341430144220920,0.000002813541603007173172,0.000015360325480734463848
553,123654231,343,Other Contract,0.000005119341430144220920,0.000014060728605968126660,0.000026082136831148124257
552,75572782,72,Other Contract,0.000005110084031536365186,0.000008593384707555968182,0.000005474967498083571273
552,20588727,257,Other Contract,0.000005110084031536365186,0.000002341145146010962864,0.000019542592319548303015
552,11592000,16,Other Contract,0.000005110084031536365186,0.000001318126882373984633,0.000001216659444018571394
552,54767832,17,Other Contract,0.000005110084031536365186,0.000006227652833725168355,0.000001292700659269732106
552,11703792,299,Other Contract,0.000005110084031536365186,0.000001330838756117458796,0.000022736323360097052924
552,11622360,364,Other Contract,0.000005110084031536365186,0.000001321579119446868879,0.000027679002351422499212
552,95517257,58,Other Contract,0.000005110084031536365186,0.000010861271927391706378,0.000004410390484567321303
552,55224560,15,Other Contract,0.000005110084031536365186,0.000006279587396762858594,0.000001140618228767410682
552,11873320,40,Other Contract,0.000005110084031536365186,0.000001350115793221935751,0.000003041648610046428485
552,40742273,278,Other Contract,0.000005110084031536365186,0.000004632805839399566083,0.000021139457839822677969
552,100280621,9,Other Contract,0.000005110084031536365186,0.000011402914278921422815,0.000000684370937260446409
551,36009171,1,Other Contract,0.000005100826632928509452,0.000004094604581357979522,0.000000076041215251160712
551,54889115,16,Other Contract,0.000005100826632928509452,0.000006241443929539088643,0.000001216659444018571394
551,11601305,351,Other Contract,0.000005100826632928509452,0.000001319184954375407160,0.000026690466553157409954
551,11601305,365,Other Contract,0.000005100826632928509452,0.000001319184954375407160,0.000027755043566673659924
551,24167385,231,Other Contract,0.000005100826632928509452,0.000002748074520805883421,0.000017565520723018124500
551,70439318,177,Other Contract,0.000005100826632928509452,0.000008009658267071230031,0.000013459295099455446045
551,11601305,370,Other Contract,0.000005100826632928509452,0.000001319184954375407160,0.000028135249642929463484
551,23926679,214,Other Contract,0.000005100826632928509452,0.000002720703829868278837,0.000016272820063748392394
551,11571000,440,Other Contract,0.000005100826632928509452,0.000001315738971355191183,0.000033458134710510713333
550,19655342,39,Other Contract,0.000005091569234320653718,0.000002235009892378747401,0.000002965607394795267773
550,11550000,8,Other Contract,0.000005091569234320653718,0.000001313351060336397733,0.000000608329722009285697
550,11550000,275,Other Contract,0.000005091569234320653718,0.000001313351060336397733,0.000020911334194069195833
550,25211993,447,Other Contract,0.000005091569234320653718,0.000002866856947163968595,0.000033990423217268838318
549,54456681,17,Other Contract,0.000005082311835712797984,0.000006192271838419996884,0.000001292700659269732106
549,23861856,175,Other Contract,0.000005082311835712797984,0.000002713332803393457511,0.000013307212668953124621
549,11559195,365,Other Contract,0.000005082311835712797984,0.000001314396624232483722,0.000027755043566673659924
549,207372692,500,Other Contract,0.000005082311835712797984,0.000023580358867793352673,0.000038020607625580356060
549,150882620,323,Other Contract,0.000005082311835712797984,0.000017156870040115478030,0.000024561312526124910015
549,49218683,22,Other Contract,0.000005082311835712797984,0.000005596658831723898992,0.000001672906735525535667
549,26264476,501,Other Contract,0.000005082311835712797984,0.000002986534840154101314,0.000038096648840831516772
548,132929223,284,Other Contract,0.000005073054437104942250,0.000015115388396254845818,0.000021595705131329642242
548,54651590,14,Other Contract,0.000005073054437104942250,0.000006214434950265807009,0.000001064577013516249970
548,88736901,65,Other Contract,0.000005073054437104942250,0.000010090277317689692839,0.000004942678991325446288
548,51748275,127,Other Contract,0.000005073054437104942250,0.000005884298860764459080,0.000009657234336897410439
548,168441001,237,Other Contract,0.000005073054437104942250,0.000019153434395452314355,0.000018021768014525088772
548,24102120,382,Other Contract,0.000005073054437104942250,0.000002740653234489618919,0.000029047744225943392030
548,74059012,167,Other Contract,0.000005073054437104942250,0.000008421253847416970018,0.000012698882946943838924
548,54627893,16,Other Contract,0.000005073054437104942250,0.000006211740363246171371,0.000001216659444018571394
547,11487000,7,Other Contract,0.000005063797038497086516,0.000001306187327280017381,0.000000532288506758124985
547,49071771,111,Other Contract,0.000005063797038497086516,0.000005579953461076614069,0.000008440574892878839045
547,28544491,320,Other Contract,0.000005063797038497086516,0.000003245795456416689355,0.000024333188880371427878
547,11487000,4,Other Contract,0.000005063797038497086516,0.000001306187327280017381,0.000000304164861004642848
547,186152048,457,Other Contract,0.000005063797038497086516,0.000021167358409055585008,0.000034750835369780445439
547,98977898,242,Other Contract,0.000005063797038497086516,0.000011254781583391153286,0.000018401974090780892333
547,22435716,200,Other Contract,0.000005063797038497086516,0.000002551166354805738874,0.000015208243050232142424
547,11487000,64,Other Contract,0.000005063797038497086516,0.000001306187327280017381,0.000004866637776074285576
547,49976573,236,Other Contract,0.000005063797038497086516,0.000005682838540392154618,0.000017945726799273928060
547,11487000,7,Other Contract,0.000005063797038497086516,0.000001306187327280017381,0.000000532288506758124985
546,25049456,443,Other Contract,0.000005054539639889230782,0.000002848374857008652831,0.000033686258356264195469
546,46485315,432,Other Contract,0.000005054539639889230782,0.000005285847423837355373,0.000032849804988501427636
546,26168370,440,Other Contract,0.000005054539639889230782,0.000002975606622231617345,0.000033458134710510713333
546,54135293,16,Other Contract,0.000005054539639889230782,0.000006155726793348187863,0.000001216659444018571394
546,23825782,451,Other Contract,0.000005054539639889230782,0.000002709230827103364419,0.000034294588078273481166
546,63551676,205,Other Contract,0.000005054539639889230782,0.000007226464161104346295,0.000015588449126487945985
546,182515374,4,Other Contract,0.000005054539639889230782,0.000020753832032086077745,0.000000304164861004642848
546,11466000,26,Other Contract,0.000005054539639889230782,0.000001303799416261223931,0.000001977071596530178515
546,54222353,17,Other Contract,0.000005054539639889230782,0.000006165626390171814424,0.000001292700659269732106
546,11466000,10,Other Contract,0.000005054539639889230782,0.000001303799416261223931,0.000000760412152511607121
545,20294735,8,Other Contract,0.000005045282241281375048,0.000002307715301428242670,0.000000608329722009285697
545,11445000,1,Other Contract,0.000005045282241281375048,0.000001301411505242430480,0.000000076041215251160712
545,31562309,403,Other Contract,0.000005045282241281375048,0.000003588951687603032829,0.000030644609746217766984
545,24171476,356,Other Contract,0.000005045282241281375048,0.000002748539708614354088,0.000027070672629413213515
545,302281081,195,Other Contract,0.000005045282241281375048,0.000034372396385366452833,0.000014828036973976338863
545,23347561,297,Other Contract,0.000005045282241281375048,0.000002654852293992963340,0.000022584240929594731500
545,28396701,443,Other Contract,0.000005045282241281375048,0.000003228990248346809163,0.000033686258356264195469
545,34950492,2,Other Contract,0.000005045282241281375048,0.000003974222140907254222,0.000000152082430502321424
545,11533976,483,Other Contract,0.000005045282241281375048,0.000001311528970519009816,0.000036727906966310623954
544,11424000,225,Other Contract,0.000005036024842673519314,0.000001299023594223637030,0.000017109273431511160227
544,23840304,437,Other Contract,0.000005036024842673519314,0.000002710882124427884347,0.000033230011064757231196
544,148809524,187,Other Contract,0.000005036024842673519314,0.000016921138193381352939,0.000014219707251967053166
544,69851660,163,Other Contract,0.000005036024842673519314,0.000007942835647381605198,0.000012394718085939196076
544,54166907,17,Other Contract,0.000005036024842673519314,0.000006159321622821908631,0.000001292700659269732106
543,306508085,283,Other Contract,0.000005026767444065663580,0.000034853049215275214267,0.000021519663916078481530
543,24523124,356,Other Contract,0.000005026767444065663580,0.000002788525619754195957,0.000027070672629413213515
543,91195837,382,Other Contract,0.000005026767444065663580,0.000010369883049542449591,0.000029047744225943392030
543,11403000,1,Other Contract,0.000005026767444065663580,0.000001296635683204843580,0.000000076041215251160712
543,55314405,13,Other Contract,0.000005026767444065663580,0.000006289803676071596573,0.000000988535798265089258
543,97715122,4,Other Contract,0.000005026767444065663580,0.000011111191263168871469,0.000000304164861004642848
543,30090363,501,Other Contract,0.000005026767444065663580,0.000003421576636533083107,0.000038096648840831516772
543,85688838,1,Other Contract,0.000005026767444065663580,0.000009743681926086044225,0.000000076041215251160712
543,117998153,240,Other Contract,0.000005026767444065663580,0.000013417575702189306589,0.000018249891660278570909
542,26093609,30,Other Contract,0.000005017510045457807846,0.000002967105545294664147,0.000002281236457534821364
542,23954763,230,Other Contract,0.000005017510045457807846,0.000002723897262870745278,0.000017489479507766963788
542,11382000,4,Other Contract,0.000005017510045457807846,0.000001294247772186050129,0.000000304164861004642848
542,138998803,1,Other Contract,0.000005017510045457807846,0.000015805560632514291095,0.000000076041215251160712
542,71414625,165,Other Contract,0.000005017510045457807846,0.000008120560473357248305,0.000012546800516441517500
542,11382000,329,Other Contract,0.000005017510045457807846,0.000001294247772186050129,0.000025017559817631874287
542,207280309,307,Other Contract,0.000005017510045457807846,0.000023569853992381486229,0.000023344653082106338621
542,53695347,18,Other Contract,0.000005017510045457807846,0.000006105700512344659132,0.000001368741874520892818
542,11382000,17,Other Contract,0.000005017510045457807846,0.000001294247772186050129,0.000001292700659269732106
542,28244399,484,Other Contract,0.000005017510045457807846,0.000003211671980538033920,0.000036803948181561784666
541,153728781,185,Other Contract,0.000005008252646849952112,0.000017480507145504058299,0.000014067624821464731742
541,100280153,4,Other Contract,0.000005008252646849952112,0.000011402861062618718276,0.000000304164861004642848
541,63810293,250,Other Contract,0.000005008252646849952112,0.000007255871512720884665,0.000019010303812790178030
541,11361000,15,Other Contract,0.000005008252646849952112,0.000001291859861167256679,0.000001140618228767410682
541,11361000,5,Other Contract,0.000005008252646849952112,0.000001291859861167256679,0.000000380206076255803561
541,25631112,480,Other Contract,0.000005008252646849952112,0.000002914514988987096793,0.000036499783320557141818
540,52977225,18,Other Contract,0.000004998995248242096378,0.000006024042824885707218,0.000001368741874520892818
540,53434351,16,Other Contract,0.000004998995248242096378,0.000006076022644522706019,0.000001216659444018571394
540,52122548,16,Other Contract,0.000004998995248242096378,0.000005926857461751929607,0.000001216659444018571394
540,85979923,325,Other Contract,0.000004998995248242096378,0.000009776781215557734298,0.000024713394956627231439
540,11340000,4,Other Contract,0.000004998995248242096378,0.000001289471950148463228,0.000000304164861004642848
540,23553326,348,Other Contract,0.000004998995248242096378,0.000002678249842125441165,0.000026462342907403927818
540,84642037,1,Other Contract,0.000004998995248242096378,0.000009624650133591567907,0.000000076041215251160712
539,11319000,12,Other Contract,0.000004989737849634240644,0.000001287084039129669778,0.000000912494583013928545
539,20093911,1,Other Contract,0.000004989737849634240644,0.000002284879594645472389,0.000000076041215251160712
539,60302485,1,Other Contract,0.000004989737849634240644,0.000006856998494863179153,0.000000076041215251160712
538,95470221,65,Other Contract,0.000004980480451026384910,0.000010855923461549803105,0.000004942678991325446288
538,11298000,164,Other Contract,0.000004980480451026384910,0.000001284696128110876327,0.000012470759301190356788
538,152544276,96,Other Contract,0.000004980480451026384910,0.000017345817024489013727,0.000007299956664111428364
538,31022236,513,Other Contract,0.000004980480451026384910,0.000003527539960571945441,0.000039009143423845445318
538,52373771,17,Other Contract,0.000004980480451026384910,0.000005955424041269755654,0.000001292700659269732106
538,159080388,89,Other Contract,0.000004980480451026384910,0.000018089038637101780243,0.000006767668157353303379
537,140213041,1,Other Contract,0.000004971223052418529176,0.000015943631694401801650,0.000000076041215251160712
537,11277000,4,Other Contract,0.000004971223052418529176,0.000001282308217092082877,0.000000304164861004642848
537,57840466,286,Other Contract,0.000004971223052418529176,0.000006577042194930853819,0.000021747787561831963666
537,50402303,199,Other Contract,0.000004971223052418529176,0.000005731248319346008696,0.000015132201834980981712
537,11277000,2,Other Contract,0.000004971223052418529176,0.000001282308217092082877,0.000000152082430502321424
537,64342491,506,Other Contract,0.000004971223052418529176,0.000007316387773119924509,0.000038476854917087320333
537,24592763,449,Other Contract,0.000004971223052418529176,0.000002796444273822660581,0.000034142505647771159742
537,122881256,97,Other Contract,0.000004971223052418529176,0.000013972833581218037739,0.000007375997879362589076
537,13453998,2,Other Contract,0.000004971223052418529176,0.000001529854765286906876,0.000000152082430502321424
537,11277000,3,Other Contract,0.000004971223052418529176,0.000001282308217092082877,0.000000228123645753482136
536,114297140,243,Other Contract,0.000004961965653810673442,0.000012996733334408458764,0.000018478015306032053045
536,184069124,324,Other Contract,0.000004961965653810673442,0.000020930509019964664583,0.000024637353741376070727
536,16138036,528,Other Contract,0.000004961965653810673442,0.000001835056856480256166,0.000040149761652612855999
536,112402873,74,Other Contract,0.000004961965653810673442,0.000012781336141940039100,0.000005627049928585892697
535,53961193,30,Other Contract,0.000004952708255202817708,0.000006135929873901905019,0.000002281236457534821364
535,57103583,33,Other Contract,0.000004952708255202817708,0.000006493251193251731241,0.000002509360103288303500
535,63628565,298,Other Contract,0.000004952708255202817708,0.000007235207213024537228,0.000022660282144845892212
535,121152356,231,Other Contract,0.000004952708255202817708,0.000013776240278342228385,0.000017565520723018124500
535,141063247,302,Other Contract,0.000004952708255202817708,0.000016040308659908673284,0.000022964447005850535060
535,11235000,2,Other Contract,0.000004952708255202817708,0.000001277532395054495976,0.000000152082430502321424
535,65070052,269,Other Contract,0.000004952708255202817708,0.000007399118769726799822,0.000020455086902562231560
535,11235000,1,Other Contract,0.000004952708255202817708,0.000001277532395054495976,0.000000076041215251160712
535,34174680,7,Other Contract,0.000004952708255202817708,0.000003886004520749531157,0.000000532288506758124985
535,11235000,28,Other Contract,0.000004952708255202817708,0.000001277532395054495976,0.000002129154027032499939
534,39331429,390,Other Contract,0.000004943450856594961974,0.000004472378699713917189,0.000029656073947952677727
534,53391236,13,Other Contract,0.000004943450856594961974,0.000006071120035781026037,0.000000988535798265089258
534,54800069,202,Other Contract,0.000004943450856594961974,0.000006231318504559113329,0.000015360325480734463848
534,23855118,381,Other Contract,0.000004943450856594961974,0.000002712566625086570355,0.000028971703010692231318
533,63621638,523,Other Contract,0.000004934193457987106240,0.000007234419543518480932,0.000039769555576357052439
533,11193000,263,Other Contract,0.000004934193457987106240,0.000001272756573016909075,0.000019998839611055267288
533,11193000,6,Other Contract,0.000004934193457987106240,0.000001272756573016909075,0.000000456247291506964273
533,150132120,386,Other Contract,0.000004934193457987106240,0.000017071530648705740670,0.000029351909086948034878
533,20811544,461,Other Contract,0.000004934193457987106240,0.000002366481677890700971,0.000035055000230785088287
533,19816123,194,Other Contract,0.000004934193457987106240,0.000002253292307688872627,0.000014751995758725178151
533,11193000,533,Other Contract,0.000004934193457987106240,0.000001272756573016909075,0.000040529967728868659560
532,38805775,1,Other Contract,0.000004924936059379250506,0.000004412606557872352789,0.000000076041215251160712
532,23512031,157,Other Contract,0.000004924936059379250506,0.000002673554185672056616,0.000011938470794432231803
532,11172000,4,Other Contract,0.000004924936059379250506,0.000001270368661998115625,0.000000304164861004642848
532,124119489,301,Other Contract,0.000004924936059379250506,0.000014113633115719641096,0.000022888405790599374348
532,29172142,176,Other Contract,0.000004924936059379250506,0.000003317165682076533543,0.000013383253884204285333
532,67749317,291,Other Contract,0.000004924936059379250506,0.000007703778122858591915,0.000022127993638087767227
531,77004602,65,Other Contract,0.000004915678660771394772,0.000008756197029219246191,0.000004942678991325446288
531,11151000,529,Other Contract,0.000004915678660771394772,0.000001267980750979322174,0.000040225802867864016711
531,22231353,179,Other Contract,0.000004915678660771394772,0.000002527928228161277640,0.000013611377529957767469
531,152255428,287,Other Contract,0.000004915678660771394772,0.000017312972104395849415,0.000021823828777083124378
531,22961270,247,Other Contract,0.000004915678660771394772,0.000002610927125642451876,0.000018782180167036695894
530,329077139,174,Other Contract,0.000004906421262163539038,0.000037419377440529709383,0.000013231171453701963909
530,53513899,234,Other Contract,0.000004906421262163539038,0.000006085068051461895609,0.000017793644368771606636
530,41259714,222,Other Contract,0.000004906421262163539038,0.000004691644080612685215,0.000016881149785757678091
530,29417106,449,Other Contract,0.000004906421262163539038,0.000003345020550400710628,0.000034142505647771159742
530,23547360,49,Other Contract,0.000004906421262163539038,0.000002677571447976006797,0.000003726019547306874894
530,31517371,215,Other Contract,0.000004906421262163539038,0.000003583841785442911873,0.000016348861278999553106
530,22144267,208,Other Contract,0.000004906421262163539038,0.000002518025674876389715,0.000015816572772241428121
530,28260942,469,Other Contract,0.000004906421262163539038,0.000003213553085870600589,0.000035663329952794373984
529,24932277,59,Other Contract,0.000004897163863555683304,0.000002835050427233833892,0.000004486431699818482015
529,23319549,340,Other Contract,0.000004897163863555683304,0.000002651667048113989905,0.000025854013185394642121
529,11109304,301,Other Contract,0.000004897163863555683304,0.000001263239496796483522,0.000022888405790599374348
529,62527729,1,Other Contract,0.000004897163863555683304,0.000007110031098058608334,0.000000076041215251160712
529,20808814,283,Other Contract,0.000004897163863555683304,0.000002366171249458257822,0.000021519663916078481530
529,21193540,128,Other Contract,0.000004897163863555683304,0.000002409918461582844918,0.000009733275552148571151
529,11109000,59,Other Contract,0.000004897163863555683304,0.000001263204928941735274,0.000004486431699818482015
529,47962904,147,Other Contract,0.000004897163863555683304,0.000005453864140711069450,0.000011178058641920624682
529,11109000,33,Other Contract,0.000004897163863555683304,0.000001263204928941735274,0.000002509360103288303500
529,52430648,16,Other Contract,0.000004897163863555683304,0.000005961891527699084944,0.000001216659444018571394
529,11109000,1,Other Contract,0.000004897163863555683304,0.000001263204928941735274,0.000000076041215251160712
528,31997494,2,Other Contract,0.000004887906464947827570,0.000003638436595065586531,0.000000152082430502321424
528,23921371,411,Other Contract,0.000004887906464947827570,0.000002720100256930766663,0.000031252939468227052681
528,24699592,505,Other Contract,0.000004887906464947827570,0.000002808591804595359891,0.000038400813701836159621
528,23122612,396,Other Contract,0.000004887906464947827570,0.000002629273332289793441,0.000030112321239459641999
528,138796154,1,Other Contract,0.000004887906464947827570,0.000015782517404892982813,0.000000076041215251160712
528,22469729,369,Other Contract,0.000004887906464947827570,0.000002555033974685844665,0.000028059208427678302772
528,11088000,24,Other Contract,0.000004887906464947827570,0.000001260817017922941823,0.000001824989166027857091
528,52423744,15,Other Contract,0.000004887906464947827570,0.000005961106473524144468,0.000001140618228767410682
528,162346353,402,Other Contract,0.000004887906464947827570,0.000018460411675696720782,0.000030568568530966606272
528,22588698,458,Other Contract,0.000004887906464947827570,0.000002568561945447503618,0.000034826876585031606151
528,23064697,172,Other Contract,0.000004887906464947827570,0.000002622687814830106647,0.000013079089023199642485
527,11067000,2,Other Contract,0.000004878649066339971835,0.000001258429106904148373,0.000000152082430502321424
527,11067400,285,Other Contract,0.000004878649066339971835,0.000001258474590923553962,0.000021671746346580802954
527,38487400,462,Other Contract,0.000004878649066339971835,0.000004376404121176716371,0.000035131041446036248999
527,66807694,510,Other Contract,0.000004878649066339971835,0.000007596706125846718336,0.000038781019778091963181
527,142799173,303,Other Contract,0.000004878649066339971835,0.000016237700889585341818,0.000023040488221101695772
527,154276023,166,Other Contract,0.000004878649066339971835,0.000017542734059872942365,0.000012622841731692678212
527,19485859,86,Other Contract,0.000004878649066339971835,0.000002215737972226453574,0.000006539544511599821242
527,22734241,414,Other Contract,0.000004878649066339971835,0.000002585111647038372911,0.000031481063113980534818
527,31641707,485,Other Contract,0.000004878649066339971835,0.000003597980038034945324,0.000036879989396812945378
527,100192117,1,Other Contract,0.000004878649066339971835,0.000011392850484787742076,0.000000076041215251160712
526,20931465,222,Other Contract,0.000004869391667732116101,0.000002380117900618545226,0.000016881149785757678091
526,19327870,1,Other Contract,0.000004869391667732116101,0.000002197773035371779363,0.000000076041215251160712
526,11046000,3,Other Contract,0.000004869391667732116101,0.000001256041195885354922,0.000000228123645753482136
526,146942598,351,Other Contract,0.000004869391667732116101,0.000016708849947349353833,0.000026690466553157409954
525,123467438,236,Other Contract,0.000004860134269124260367,0.000014039488364876055946,0.000017945726799273928060
525,277099560,183,Other Contract,0.000004860134269124260367,0.000031509004410800802049,0.000013915542390962410318
525,18750374,422,Other Contract,0.000004860134269124260367,0.000002132105937195153532,0.000032089392835989820515
525,295014663,1,Other Contract,0.000004860134269124260367,0.000033546131642063640146,0.000000076041215251160712
525,24213647,307,Other Contract,0.000004860134269124260367,0.000002753334975070236878,0.000023344653082106338621
525,38106736,491,Other Contract,0.000004860134269124260367,0.000004333118799269193038,0.000037336236688319909651
525,11025000,525,Other Contract,0.000004860134269124260367,0.000001253653284866561472,0.000039921638006859373863
524,11004000,263,Other Contract,0.000004850876870516404633,0.000001251265373847768022,0.000019998839611055267288
524,23647810,406,Other Contract,0.000004850876870516404633,0.000002688993622349235469,0.000030872733391971249121
524,150950638,318,Other Contract,0.000004850876870516404633,0.000017164604370195301502,0.000024181106449869106454
524,11004000,494,Other Contract,0.000004850876870516404633,0.000001251265373847768022,0.000037564360334073391787
524,116017559,1,Other Contract,0.000004850876870516404633,0.000013192362262362821106,0.000000076041215251160712
524,22012736,364,Other Contract,0.000004850876870516404633,0.000002503069278485298223,0.000027679002351422499212
524,59668872,98,Other Contract,0.000004850876870516404633,0.000006784950329894094653,0.000007452039094613749788
524,63190201,455,Other Contract,0.000004850876870516404633,0.000007185360821317757605,0.000034598752939278124015
524,58517177,257,Other Contract,0.000004850876870516404633,0.000006653991035570793563,0.000019542592319548303015
523,30226021,294,Other Contract,0.000004841619471908548899,0.000003437002314294391769,0.000022356117283841249363
523,103086965,164,Other Contract,0.000004841619471908548899,0.000011722023791308322188,0.000012470759301190356788
523,77661717,215,Other Contract,0.000004841619471908548899,0.000008830917607748506104,0.000016348861278999553106
523,30460397,326,Other Contract,0.000004841619471908548899,0.000003463653220624902899,0.000024789436171878392151
