,id,token0,token1,feeTier,totalValueLockedUSD,fees_usd_t90d,volume_usd_t90d,tvl_share,pool,fee_apr_plus10m
137,0xd340b57aacdd10f96fc1cf10e15921936f41e29c,wstETH,WETH,0.0005,1619090.1684054274,47031.791644206736,94063583.28841348,0.0004188990955783456,wstETH/WETH - 0.05%,0.016416091202136752
138,0xb2dcaa15fbd8460bcb9cfab5aebea7ab0ed328fe,WBTC,BTCM,0.0005,1587733.8209625764,0.07883101516157835,157.6620303231567,0.00041078642474582066,WBTC/BTCM - 0.05%,2.758982614100692e-08
139,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb,AAVE,WETH,0.003,1583498.1987654567,219137.91466531748,73045971.55510582,0.00040969056341443326,AAVE/WETH - 0.3%,0.07672345365828312
140,0x7736b5006d90d5d5c0ee8148f1ea07ef82ab1677,USDT,DVF,0.003,1570840.068705777,125831.85165284979,41943950.55094993,0.0004064155887791817,USDT/DVF - 0.3%,0.0441038042187405
141,0x11184bf5937beb9085b4f070e7b410be052e37a6,ZENIQ,WETH,0.003,1555996.0360212286,38489.64292885367,12829880.976284556,0.0004025750664984389,ZENIQ/WETH - 0.3%,0.013507869397401317
142,0x06729eb2424da47898f935267bd4a62940de5105,CEL,WETH,0.003,1528265.082774935,329572.68969313486,109857563.23104495,0.00039540037576096235,CEL/WETH - 0.3%,0.11594115359486953
143,0x6a61cd16ec0c73b3855beecc4c378dcbdb63f88e,WETH,UWL,0.01,1517754.5509205107,47298.265000446285,4729826.500044629,0.0003926810384604326,WETH/UWL - 1.0%,0.016654352247449856
144,0x98eb3887b6c2cd50341af13e26ba5111ec585c57,WETH,CGT,0.003,1508530.4911747286,8610.003725571569,2870001.241857189,0.00039029454364966236,WETH/CGT - 0.3%,0.0030341274647856047
145,0xf836a9268d39c89c9c8533bf97e93c00e25dc13e,oneICHI,USDC,0.0005,1502360.456681637,2594.340160184,5188680.320368,0.0003886982015068472,oneICHI/USDC - 0.05%,0.0009147244767071487
146,0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,POWR,WETH,0.0005,1427811.4664253716,7563.799244968909,15127598.48993782,0.0003694105143823036,POWR/WETH - 0.05%,0.002684276699800672
147,0x8f0350c8be74b4cb0458cbf04d16753000fda9d0,ICHI,USDC,0.01,1423158.21997417,55667.93273824,5566793.273824,0.0003682066032179049,ICHI/USDC - 1.0%,0.01976374567657636
148,0xcf7e21b96a7dae8e1663b5a266fd812cbe973e70,gOHM,WETH,0.01,1414725.1861887537,1849256.4458936348,184925644.58936346,0.00036602476659470336,gOHM/WETH - 1.0%,0.6570252135255248
149,0x07d86f491acc41b1ef2cb21316748c43f933af33,MERGE,WETH,0.01,1404208.9152279748,0.0,0.0,0.0003633039444439113,MERGE/WETH - 1.0%,0.0
150,0x54578b6f942aeb23b67a8cef24220651306b8e26,HUNT,USDT,0.003,1401763.9586254084,2465.9091407298315,821969.7135766104,0.0003626713730593589,HUNT/USDT - 0.3%,0.0008771126600649052
151,0xba8eb224b656681b2b8cce9c3fc920d98594675b,RSR,WETH,0.003,1375989.4139465336,203637.27399363494,67879091.33121166,0.00035600285411852825,RSR/WETH - 0.3%,0.07259696258600584
152,0x9f41a3ac0c16a9feb5400751a34c609211839cfa,MPL,WETH,0.01,1363641.9291366038,122587.28688234155,12258728.688234154,0.0003528082511739369,MPL/WETH - 1.0%,0.043750019180157015
153,0xe931b03260b2854e77e8da8378a1bc017b13cb97,1INCH,WETH,0.01,1338399.568458347,565690.0859032136,56569008.59032137,0.00034627742153595694,1INCH/WETH - 1.0%,0.20233786582980795
154,0xeb5c52e8af57334fab0b5f3d888990c108545527,WETH,WRLD,0.01,1336519.4326257824,3677119.336471785,367711933.6471785,0.0003457909834022479,WETH/WRLD - 1.0%,1.3154621082861575
155,0x2a4a220beb6a0fd217a129125d0034e2db0dee46,HARAMBE,WETH,0.01,1332304.351576701,437063.0344251895,43706303.44251896,0.00034470043657928214,HARAMBE/WETH - 1.0%,0.15641420865513797
156,0xe2680fd7cdbb04e9087a647ad4d023ef6c8fb4e2,HUNT,WETH,0.003,1320473.1084110928,11550.927767846451,3850309.255948818,0.0003416393982514898,HUNT/WETH - 0.3%,0.004138115857181316
157,0x7ec0b75a98997c927ace6d87958147a105147ea0,YGG,USDC,0.01,1316655.669819,909831.6557391601,90983165.573916,0.0003406517314711841,YGG/USDC - 1.0%,0.3260568257717677
158,0x7316b2515940a8573e34f45900e82763ad34a34a,WFLOW,WETH,0.003,1294731.4620154751,107154.3087054455,35718102.90181516,0.00033497939091882737,WFLOW/WETH - 0.3%,0.038475483320126506
159,0x7b12d855445073987d45ea97b1af3554f05e4ef4,WOOL,WETH,0.01,1279640.477264011,2106480.61586597,210648061.58659703,0.00033107497596582893,WOOL/WETH - 1.0%,0.7573777889078163
160,0x9437ad40056ca3ec2fc1efe41885ad4b6ac46061,RNG,WETH,0.003,1279269.4693713044,76038.052972313,25346017.657437675,0.00033097898695067706,RNG/WETH - 0.3%,0.02734011710624378
161,0x381fe4eb128db1621647ca00965da3f9e09f4fac,ELON,WETH,0.01,1274144.4153038696,934408.2360583174,93440823.60583173,0.0003296530073631703,ELON/WETH - 1.0%,0.33612701534664857
162,0xb07fe2f407f971125d4eb1977f8acee8846c7324,APE,USDC,0.003,1265184.2635990616,1755776.147766195,585258715.922065,0.00032733479215895755,APE/USDC - 0.3%,0.6320933190053458
163,0x632e675672f2657f227da8d9bb3fe9177838e726,RPL,WETH,0.003,1261989.7340281177,655898.431496084,218632810.49869466,0.00032650828751197754,RPL/WETH - 0.3%,0.23619560935105685
164,0x06b1655b9d560de112759b4f0bf57d6f005e72fe,WETH,GTC,0.01,1256944.0555177315,469477.2797102992,46947727.971029915,0.00032520284436506405,WETH/GTC - 1.0%,0.16913926022426562
165,0x7f4a0822a6e3c085df795a8d78acbcd36f210ebf,WETH,WSTR,0.01,1256362.675886701,40568.003757689235,4056800.375768923,0.00032505242692298534,WETH/WSTR - 1.0%,0.01461624840586748
166,0x95dbb3c7546f22bce375900abfdd64a4e5bd73d6,EUROC,USDC,0.0005,1249431.935150167,7250.839903825499,14501679.807650998,0.0003232592710612081,EUROC/USDC - 0.05%,0.0026140150208403276
167,0xc0b51c7042be877bedeee2103f3f6667e32bee97,USDC,ADS,0.01,1224715.3315552366,24170.771952659998,2417077.1952660005,0.00031686446792193523,USDC/ADS - 1.0%,0.008733041825934191
168,0xd43b29aaf8ad938cff4f478a0756defffb329d07,ORC,WETH,0.003,1222533.1995339103,18709.5138500953,6236504.616698434,0.00031629989582582625,ORC/WETH - 0.3%,0.0067611716078192505
169,0xd8de6af55f618a7bc69835d55ddc6582220c36c0,DYDX,WETH,0.003,1201599.2262623622,3212480.220268659,1070826740.0895531,0.00031088375369771413,DYDX/WETH - 0.3%,1.1630832117147685
170,0x8be08ac723ea6264c99d7ae751667ec914ce0e91,ZENIQ,USDC,0.003,1175028.506170955,14330.505389118,4776835.129706,0.00030400924427732915,ZENIQ/USDC - 0.3%,0.005200717001541691
171,0x9359c87b38dd25192c5f2b07b351ac91c90e6ca7,DPI,WETH,0.003,1157741.6169478188,263373.4093094803,87791136.43649341,0.00029953669395107606,DPI/WETH - 0.3%,0.09572954187147183
172,0x8661ae7918c0115af9e3691662f605e9c550ddc9,MANA,WETH,0.003,1149390.058869262,518439.2472145752,172813082.4048584,0.000297375937129717,MANA/WETH - 0.3%,0.18858064505390046
173,0xaf585783337434fee47c9abfbd737156f9a84dd1,SHIBA2,WETH,0.01,1142588.7351693166,11657.409123257468,1165740.9123257468,0.00029561626469007233,SHIBA2/WETH - 1.0%,0.004242934156224374
174,0xcbcc3cbad991ec59204be2963b4a87951e4d292b,VITA,WETH,0.01,1138475.246465283,121434.7697595312,12143476.97595312,0.0002945520023460619,VITA/WETH - 1.0%,0.04421479998280405
175,0x86347ace0fbf4e408c0183622e9c063ca5a2258a,WETH,LIT,0.01,1135053.673034023,1050897.9992411681,105089799.92411679,0.00029366675577747743,WETH/LIT - 1.0%,0.38275300185270283
176,0xb82d251b7e92832dccb7f3c6f03ae20f2d7ee597,SOS,WETH,0.01,1128465.5497513837,4773379.410735948,477337941.07359475,0.00029196224361471493,SOS/WETH - 1.0%,1.7395664569781737
177,0x7270233ccae676e776a659affc35219e6fcfbb10,USDC,wCFG,0.003,1121031.3643088895,328375.921046328,109458640.34877601,0.00029003883402395103,USDC/wCFG - 0.3%,0.1197502953893403
178,0x9d96880952b4c80a55099b9c258250f2cc5813ec,USDC,UST,0.01,1114415.3863839456,338536.63987812004,33853663.987812,0.00028832711516900005,USDC/UST - 1.0%,0.12352913787069716
179,0x70bb8e6844dfb681810fd557dd741bcaf027bf94,OGN,WETH,0.003,1114048.704040386,95752.38489172058,31917461.630573522,0.0002882322452815293,OGN/WETH - 0.3%,0.03494038282953885
180,0x6de28f1176311b7408329a4d21c2bd1441be157f,MOONEY,WETH,0.01,1100128.7554827179,1181587.9664027505,118158796.64027506,0.0002846308066618093,MOONEY/WETH - 1.0%,0.4317063114385355
181,0x75099758a9d1f43198043825c8fbcf8a12be7a74,sifu,USDT,0.01,1097265.6955638016,101155.48453381426,10115548.453381428,0.0002838900614988627,sifu/USDT - 1.0%,0.03696781698576624
182,0x6c4ab1907805adcb0b7ae911a5d1b0b99d608b3c,DYDX,USDT,0.003,1097073.8410867369,688319.0838226661,229439694.6075554,0.00028384042395026085,DYDX/USDT - 0.3%,0.251554267761685
183,0x127452f3f9cdc0389b0bf59ce6131aa3bd763598,WETH,SOL,0.003,1054933.3460183167,86845.44401037726,28948481.336792417,0.00027293762457820963,WETH/SOL - 0.3%,0.03185966951649053
184,0x80c7770b4399ae22149db17e97f9fc8a10ca5100,LYXe,WETH,0.003,1046005.8508394625,632250.4431249076,210750147.7083026,0.00027062785843350804,LYXe/WETH - 0.3%,0.23213158056790406
185,0x93c212b82c41dc99ba8ff5b21e03946da567ae6f,SHIT,WETH,0.01,1025317.0990866966,1346817.9701236633,134681797.01236632,0.00026527516124159455,SHIT/WETH - 1.0%,0.495413878074268
186,0xd1d5a4c0ea98971894772dcd6d2f1dc71083c44e,LQTY,WETH,0.003,1013304.0407469703,305838.3811583249,101946127.052775,0.00026216708278380406,LQTY/WETH - 0.3%,0.11262238300329686
187,0xb2db69d6986fbf38de781ba606923f8ae8d7f437,WETH,FPIS,0.01,1012478.3057287674,662378.8575892918,66237885.75892918,0.0002619534444954231,WETH/FPIS - 1.0%,0.2439336706235648
188,0xcbcfeb12a8474677c8d00b6b809ea161b5907526,DAI,CoreDAO,0.0005,1008851.7064354751,684.0564479730037,1368112.8959460077,0.00026101515261172807,DAI/CoreDAO - 0.05%,0.00025199984538521635
189,0x840deeef2f115cf50da625f7368c24af6fe74410,cbETH,WETH,0.0005,1005815.1651568405,17698.272093773332,35396544.18754666,0.00026022952348487156,cbETH/WETH - 0.05%,0.00652167282809473
190,0x157dfa656fdf0d18e1ba94075a53600d81cb3a97,UMA,WETH,0.003,1002489.764815297,295203.5161022669,98401172.03408898,0.00025936915929843443,UMA/WETH - 0.3%,0.10881303099018884
191,0x16980c16811bde2b3358c1ce4341541a4c772ec9,LUSD,DAI,0.0005,975041.2728591767,139063.356278846,278126712.55769205,0.00025226754835682005,LUSD/DAI - 0.05%,0.051387430179927675
192,0xe331de28cd81b768c19a366b0e4e4675c45ec2da,XYO,WETH,0.003,974443.8807762428,474310.7059505724,158103568.6501908,0.00025211298809320413,XYO/WETH - 0.3%,0.1752793526008957
193,0x27f82c89b5380da1a39a8f4f2b56145256a98d34,BOO,WETH,0.01,965288.3674190115,72195.80564670335,7219580.5646703355,0.0002497442279464627,BOO/WETH - 1.0%,0.026701906130282116
194,0x9e588733b77abd51879f391fce7beb6a1de7bdbd,WETH,RAINI,0.01,964544.3050222936,428052.8577711948,42805285.77711948,0.00024955172040665966,WETH/RAINI - 1.0%,0.15832779704398953
195,0xe081eeab0adde30588ba8d5b3f6ae5284790f54a,USDC,FOLD,0.01,951754.4873095781,275745.89190562,27574589.190562,0.00024624267488404685,USDC/FOLD - 1.0%,0.10211174703882377
196,0x59c38b6775ded821f010dbd30ecabdcf84e04756,UNI,AAVE,0.003,950588.5052093707,90611.40215667555,30203800.718891848,0.0002459410061711064,UNI/AAVE - 0.3%,0.033557975010965684
197,0x489cebe6cd5dc5dcb7047a1f0d4f358a5d2fb295,IOTX,WETH,0.003,943417.2579657539,172741.52883069945,57580509.61023314,0.00024408562526450847,IOTX/WETH - 0.3%,0.06401682860210424
198,0x5e97da599e8c72afea37024240bfca886fb8bc96,PATH,WETH,0.01,940475.6256856965,1003.7205398673935,100372.05398673934,0.00024332455146782567,PATH/WETH - 1.0%,0.0003720719784912734
199,0x5356511dcde88e38484b8cb8c5acf916b9945521,USDC,YLD,0.003,919769.7181852064,32197.192988774998,10732397.662925001,0.00023796741565516952,USDC/YLD - 0.3%,0.011957899137878699
200,0xcbbc981bd5b358d09a9346726115d3ac8822d00b,VXV,WETH,0.01,914985.4944150279,1615046.0773988722,161504607.7398872,0.0002367296173845853,VXV/WETH - 1.0%,0.6000840857758956
201,0xc3f6b81fb9e6db259272026601689e383f94c0b0,OVR,WETH,0.01,912028.9885704246,789952.1405837988,78995214.05837986,0.00023596469542499108,OVR/WETH - 1.0%,0.29359295101976646
202,0x4b4a52e0d0601e1f639441206967fc98ff21ec79,MCB,WETH,0.01,911791.7498648727,30174.439677771483,3017443.9677771484,0.00023590331584210486,MCB/WETH - 1.0%,0.011214850803258554
203,0x6ae0cdc5d2b89a8dcb99ad6b3435b3e7f7290077,KROM,WETH,0.003,911083.1746385845,184041.69728254832,61347232.4275161,0.00023571998972029062,KROM/WETH - 0.3%,0.06840671232375936
204,0x87b1d1b59725209879cc5c5adeb99d8bc9eccf12,CRO,WETH,0.01,897582.030898588,751115.3081616098,75111530.81616099,0.00023222690637489068,CRO/WETH - 1.0%,0.2795289681913464
205,0xede8dd046586d22625ae7ff2708f879ef7bdb8cf,SNX,WETH,0.003,896746.0607147857,157031.41491436886,52343804.97145629,0.00023201061999334212,SNX/WETH - 0.3%,0.05844401838900366
206,0x02469e30dd450de2e9de00d49d679f1d1d774ada,GET,WETH,0.01,895500.9769085041,24791.551304010492,2479155.130401049,0.00023168848569190032,GET/WETH - 1.0%,0.009227984452932296
207,0xee7ebcd14500cd7e9c89129406a915529178f6a5,ethTCG2,WETH,0.003,892634.6295415394,2705.646887818084,901882.2959393613,0.00023094688998397415,ethTCG2/WETH - 0.3%,0.0010073688910397307
208,0x85b5a7dc1630f9465d8409e2ac53313b70a71b9c,EFI,USDT,0.003,861447.0312120705,172100.6669884346,57366888.99614487,0.0002228778787649499,EFI/USDT - 0.3%,0.06426066564740905
209,0xa21ed0af81d7cdaebd06d1150c166821cfcd64ff,1INCH,USDT,0.01,861375.5599847955,846625.4599084671,84662545.99084671,0.00022285938737203704,1INCH/USDT - 1.0%,0.31612354884921845
210,0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,COMP,WETH,0.003,860556.2767803845,278955.433036963,92985144.34565434,0.00022264741832914655,COMP/WETH - 0.3%,0.10416770811493287
211,0xc246467ab1466f4963ba45c335479b3055e82060,LEASH,WETH,0.01,859984.3370800876,170850.99960358697,17085099.960358705,0.00022249944323309882,LEASH/WETH - 1.0%,0.06380264456263897
212,0xd34e4855146ac0c6d0e4a652bd5fb54830f91ba8,STRONG,WETH,0.003,859314.288926367,1638654.1546074052,546218051.5358018,0.00022232608502793848,STRONG/WETH - 0.3%,0.6119772191444045
213,0xcbfb0745b8489973bf7b334d54fdbd573df7ef3c,WBTC,USDC,0.01,857806.197989808,48551.903252645985,4855190.325264596,0.00022193590420805455,WBTC/USDC - 1.0%,0.01813487341536072
214,0x4bec87cb126de6c1f8b410e32d1f4ae472fdd83b,WETH,EURT,0.003,856318.420379546,767397.2621455629,255799087.3818543,0.0002215509789534134,WETH/EURT - 0.3%,0.28667381604893594
215,0xd4292615a8e9edc07cba49c1a9cbb93b873a181e,WFLOW,USDC,0.003,850730.2423714006,26413.756478367,8804585.492789,0.00022010517762670385,WFLOW/USDC - 0.3%,0.009872373051043748
216,0xa7600c4fbddb57e44018bee74a5f6b636cb68352,CPOOL,USDC,0.01,844059.1124291004,62696.22714564999,6269622.714565,0.00021837918956634316,CPOOL/USDC - 1.0%,0.023447680400550404
217,0x0a55882f4e1117adc54afbbac4a39079ad52fb89,SSV,WETH,0.003,832271.0415999981,19491.74638174722,6497248.793915739,0.00021532932100109354,SSV/WETH - 0.3%,0.007297625772323607
218,0x9d2713fa2f387ed1284a4176e7841253b4da2a71,FTX Token,WETH,0.01,831971.7792193379,563893.345682354,56389334.56823541,0.00021525189434318067,FTX Token/WETH - 1.0%,0.21112506914116952
219,0x9adf4617804c762f86fc4e706ad0424da3b100a7,ULX,USDT,0.003,829787.57112556,3148.0056982065285,1049335.2327355095,0.0002146867851152372,ULX/USDT - 0.3%,0.0011788700299460392
220,0x7685cd3ddd862b8745b1082a6acb19e14eaa74f3,RARE,WETH,0.003,829271.0736280117,877666.1848513004,292555394.95043343,0.00021455315430281337,RARE/WETH - 0.3%,0.3286854625483547
221,0x122e55503a0b2e5cd528effa44d0b2fea300f24b,WOO,WETH,0.003,798437.2174610718,257123.99355811998,85707997.85270666,0.00020657566502298863,WOO/WETH - 0.3%,0.09656773656609201
222,0xaf9060d26826964c1b9329582e23b4adbf7679e3,WETH,JPEG,0.01,783005.2058232434,354878.9013868171,35487890.13868172,0.00020258301789055167,WETH/JPEG - 1.0%,0.1334721696407526
223,0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58,WETH,ENJ,0.003,782626.4978240263,499162.6513742863,166387550.45809537,0.00020248503666538213,WETH/ENJ - 0.3%,0.18774478224905178
224,0xe9e12db15d8a0ec338f148ffd9dc9606312a6b28,MC,WETH,0.01,771451.7241090804,3011499.3823565403,301149938.23565406,0.0001995938433928705,MC/WETH - 1.0%,1.1338585887482469
225,0x959c7d5706ac0b5a29f506a1019ba7f2a1c70c70,SHI,WETH,0.003,767141.9044461648,361330.09218941623,120443364.06313875,0.00019847878532252278,SHI/WETH - 0.3%,0.13609872292693298
226,0x3782a3425cd093d5cd0c5b684be72641e199029c,BYTES,WETH,0.01,766953.0738822175,2395605.168041618,239560516.8041618,0.0001984299301358268,BYTES/WETH - 1.0%,0.9023453321939373
227,0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,DAI,USDT,0.0001,766044.027008347,4360.858519959917,43608585.19959917,0.00019819473698801235,DAI/USDT - 0.01%,0.0016427300458039921
228,0x0cfbed8f2248d2735203f602be0cae5a3131ec68,WETH,SLP,0.003,761828.1689807873,798872.8965575142,266290965.51917136,0.00019710398914129376,WETH/SLP - 0.3%,0.3010523270716208
229,0x2dd31cc03ed996a99fbfdffa07f8f4604b1a2ec1,GEL,WETH,0.01,756261.2837121668,711601.3790180499,71160137.90180501,0.00019566369677850943,GEL/WETH - 1.0%,0.26830316314347286
230,0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27,MIM,USDC,0.0005,754784.6750452123,165147.999610758,330295999.221516,0.00019528166120866863,MIM/USDC - 0.05%,0.06227617823575632
231,0xe405113bfd5b988bdba4a4ca9419a18f9e2828a6,WETH,ADS,0.003,751301.8946167147,11239.125219911934,3746375.0733039784,0.00019438057886003547,WETH/ADS - 0.3%,0.004239569976917977
232,0xc4580c566202f5343883d0c6a378a9de245c9399,OCC,USDC,0.003,746118.8687688053,3190.1137886580004,1063371.2628859999,0.0001930396005239205,OCC/USDC - 0.3%,0.0012039401254016298
233,0x9a834b70c07c81a9fcd6f22e842bf002fbffbe4d,FRAX,USDC,0.0001,738216.1485114319,72027.6463832169,720276463.8321689,0.00019099496926556217,FRAX/USDC - 0.01%,0.027203039816211916
234,0x14036bbda496e39dc3db6025fe858431c1ddadb1,USDC,GF,0.003,737042.3297633922,780079.4992478521,260026499.74928403,0.0001906912730159512,USDC/GF - 0.3%,0.2946487170102587
235,0x08f68110f1e0ca67c80a24b4bd206675610f445d,gOHM,USDC,0.003,735428.4123982353,99181.562436777,33060520.812259007,0.000190273712253867,gOHM/USDC - 0.3%,0.03746812154087978
236,0x8c13148228765ba9e84eaf940b0416a5e349a5e7,INDEX,WETH,0.01,733643.8755629569,146282.70146093963,14628270.146093963,0.00018981200797024418,INDEX/WETH - 1.0%,0.05527085018557813
237,0x4858411a69af3351ed7d448a0d65c6146c11c218,XCHF,WETH,0.003,730327.6376522975,12826.884291141569,4275628.097047189,0.00018895401433369088,XCHF/WETH - 0.3%,0.004847954657495344
238,0xd73ea444eef6faf5423b49be3448e94ed214f1ec,GALA,USDC,0.01,726450.199279467,837767.4756099898,83776747.56099899,0.0001879508241104193,GALA/USDC - 1.0%,0.3167508800070761
239,0x4a73a7e29988f171910119d660c4dd548282bf2a,WETH,PSP,0.01,720567.0446317322,1608128.2707994021,160812827.07994023,0.00018642870495413365,WETH/PSP - 1.0%,0.6083496810882077
240,0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,UNI,USDC,0.003,718298.3973086948,108884.30603829,36294768.67943,0.00018584174918702986,UNI/USDC - 0.3%,0.041199296371267125
241,0x3ee301ed8f42d106def4f9d9730ea3367880b771,ASH,WETH,0.01,707129.2873206281,955391.0419738215,95539104.19738214,0.00018295202126222623,ASH/WETH - 1.0%,0.36187491007447614
242,0xc58e1141a17bf31de10a308a50a87052e309b3f2,NII,USDC,0.01,701214.4792761594,207328.83027380003,20732883.02738,0.00018142171258103175,NII/USDC - 1.0%,0.07857366012727737
243,0x5e2474ef1596acec4a7db53e7f666db1d1132afb,WETH,PEBBLE,0.01,699003.0331481748,314944.98272451403,31494498.272451404,0.00018084955619282678,WETH/PEBBLE - 1.0%,0.11938279393186725
244,0x5aac14ca709846c709f746350ca1f739462027a3,NII,WETH,0.003,691070.6512203717,154732.24040857347,51577413.46952449,0.00017879725071893754,NII/WETH - 0.3%,0.05869619776022309
245,0xe5d028350093a743a9769e6fd7f5546eeddaa320,icETH,WETH,0.0005,690012.842210593,26513.48706114548,53026974.12229095,0.0001785235690882676,icETH/WETH - 0.05%,0.01005863335574285
246,0xb4bbb0d88631d843b344892c24e3123f25801705,USDC,PSP,0.01,685812.3156966675,736143.86788165,73614386.78816502,0.00017743678788733594,USDC/PSP - 1.0%,0.279386560878497
247,0xef9a9283440b2d7efb9c7dcc17e94e234d5ccccd,sILV2,WETH,0.01,671513.6614313724,1204822.0639318444,120482206.39318445,0.00017373736863533803,sILV2/WETH - 1.0%,0.4578753277048527
248,0xae614a7a56cb79c04df2aeba6f5dab80a39ca78e,BAT,WETH,0.003,668418.8747881822,517004.3689039365,172334789.63464555,0.00017293666997683337,BAT/WETH - 0.3%,0.19653708437619663
249,0xc2d5acd2f49c0ab261c58de2da3a35a23a3abbb1,USDC,MTA,0.01,666195.4509687822,54960.04094529,5496004.094529,0.00017236141466047794,USDC/MTA - 1.0%,0.020897188731806602
250,0x2a0330c7e979a4d18e5b0c987b877da24dd37d04,AIOZ,WETH,0.01,663502.7963770028,202241.93090736444,20224193.090736438,0.00017166475761492742,AIOZ/WETH - 1.0%,0.0769168820151962
251,0x92995d179a5528334356cb4dc5c6cbb1c068696c,USDC,UST,0.0005,659884.108862,542864.537062043,1085729074.124086,0.00017072851270603007,USDC/UST - 0.05%,0.20653294789253557
252,0xa80964c5bbd1a0e95777094420555fead1a26c1e,DAI,WETH,0.01,657519.5763932529,13819.787316391297,1381978.7316391298,0.00017011674905509065,DAI/WETH - 1.0%,0.00525890802506548
253,0x77924185cf0cbb2ae0b746a0086a065d6875b0a5,XDEFI,WETH,0.01,655783.0296163969,46435.349286149576,4643534.928614957,0.00016966746099908887,XDEFI/WETH - 1.0%,0.017673139388085502
254,0x64b05a3929493f11d1538a55f7fadee0a91bfda7,WETH,ARIA20,0.01,652733.0730961516,5866.788689441884,586678.8689441885,0.0001688783610139149,WETH/ARIA20 - 1.0%,0.002233519539021099
255,0xe936f0073549ad8b1fa53583600d629ba9375161,RNDR,WETH,0.01,650899.4646566038,1459280.9218339857,145928092.18339854,0.0001684039606797273,RNDR/WETH - 1.0%,0.5556521183303519
